DateTime,open,high,low,close,volume,quoteVolume,weightedAverage,date
3/20/2019 4:00:00,3995.28999999,4018.44530997,3988,4011.68999999,62046.0590418,15.49623951,4003.94295672,1553054400
3/20/2019 8:00:00,4008.07669027,4020,3986.44700001,4013.19036465,125341.11708825,31.2599971,4009.63303634,1553068800
3/20/2019 12:00:00,4012.89036465,4023.91,4003.86127071,4016.8,248033.99567183,61.78414415,4014.52507086,1553083200
3/20/2019 16:00:00,4017,4035.20075332,4007.20880219,4025.41699583,268270.53091188,66.76230562,4018.29338307,1553097600
3/20/2019 20:00:00,4024.82248463,4050,4021,4040.68444076,306935.27655841,76.08585459,4034.06491538,1553112000
3/21/2019 0:00:00,4043.57716675,4057.172087,4029.8,4046.22999919,221250.08922764,54.70509667,4044.41455541,1553126400
3/21/2019 4:00:00,4045.39999999,4047.97211587,4027.74113459,4045.06371972,81931.5951892,20.29835352,4036.36655103,1553140800
3/21/2019 8:00:00,4044.76637589,4054.41542447,4035.42130804,4043.23000001,211315.56277645,52.26235526,4043.36088041,1553155200
3/21/2019 12:00:00,4045.96675182,4067.28213403,3911.22976903,3976.2439,1239857.0261983,311.7764039,3976.75067993,1553169600
3/21/2019 16:00:00,3969.11028855,3979.33426272,3948.48688648,3977.30342919,399525.98015751,100.83483441,3962.18214166,1553184000
3/21/2019 20:00:00,3979.13426271,3994.54202523,3977.11612344,3982.4568868,202549.72493139,50.81389973,3986.10864365,1553198400
3/22/2019 0:00:00,3988.71998987,3994.54202521,3978.590912,3986,31120.35968861,7.80486693,3987.30176538,1553212800
3/22/2019 4:00:00,3985.99999999,3987.9,3972.7,3981.18999962,95213.9816358,23.91390039,3981.53291947,1553227200
3/22/2019 8:00:00,3977.5326428,3992.89,3977.5326428,3986.51904155,110772.86039871,27.78336842,3987.02053416,1553241600
3/22/2019 12:00:00,3986.78257802,4002.17317108,3985,3993.72117149,152019.68055561,38.05522598,3994.71233295,1553256000
3/22/2019 16:00:00,3993.6,4008.63913928,3985,4000.94329214,185990.89580991,46.52436956,3997.70910533,1553270400
3/22/2019 20:00:00,3998.64665694,4001.08848063,3983.92322116,3988.04409935,87591.62819876,21.94015045,3992.29843014,1553284800
3/23/2019 0:00:00,3990,4010.3201073,3979.98999942,4010.3201073,201422.40205103,50.38064589,3998.01150804,1553299200
3/23/2019 4:00:00,4009.89,4018.16171549,3994.80427616,4003.40345756,98038.50688884,24.42706507,4013.5197007,1553313600
3/23/2019 8:00:00,4003.80379791,4014.99,3985.19140001,3999.59434567,64155.68832681,16.03706314,4000.46366137,1553328000
3/23/2019 12:00:00,4000.02317125,4006.39365423,3977.24173274,4000,208208.04239578,52.22727322,3986.57692732,1553342400
3/23/2019 16:00:00,3999.4,3999.4,3987.4,3994.27999935,97022.39954452,24.29973939,3992.73416012,1553356800
3/23/2019 20:00:00,3994,4005.780273,3991.00000001,4003.79999999,18505.06007977,4.63027356,3996.53710304,1553371200
3/24/2019 0:00:00,4000,4009.63804079,3978.20002634,3991,190980.76134528,47.81927396,3993.80303233,1553385600
3/24/2019 4:00:00,3990.25887648,3990.40406621,3975,3981,74608.28146071,18.72514471,3984.39011373,1553400000
3/24/2019 8:00:00,3981,4003.89861964,3980.99999999,3993.57177217,61216.0661848,15.31861743,3996.18741472,1553414400
3/24/2019 12:00:00,3992.31455409,4003.00186444,3983.83,3990.63083364,98602.93292197,24.68567679,3994.33784055,1553428800
3/24/2019 16:00:00,3992.90622902,3995,3979.2,3988.85999901,72403.98505793,18.14941471,3989.32892409,1553443200
3/24/2019 20:00:00,3983.73410695,3993.36155932,3958.64883778,3991.51000001,184052.32668876,46.23773446,3980.56541563,1553457600
3/25/2019 0:00:00,3991.51000001,4000.86189982,3980.95426238,3993.48803812,29469.41705624,7.38560497,3990.11552553,1553472000
3/25/2019 4:00:00,3994.69999998,3996.66999915,3984.92445082,3996.66999915,52210.68136597,13.08937782,3988.78251387,1553486400
3/25/2019 8:00:00,3991.27661168,4001.031894,3986.7,3988,77574.84461872,19.41657408,3995.29001867,1553500800
3/25/2019 12:00:00,3985.07642049,3987.89999829,3963,3963,134996.59986474,33.92451647,3979.32274094,1553515200
3/25/2019 16:00:00,3963,3979.97754113,3959,3968.90648595,160803.06556225,40.48176866,3972.23419047,1553529600
3/25/2019 20:00:00,3967.04223138,3967.33289966,3927.58121221,3943.99999777,379587.8065613,96.21978007,3945.008046,1553544000
3/26/2019 0:00:00,3942.6096586,3951.29999958,3932.23476779,3943,172630.13979975,43.78847735,3942.36452708,1553558400
3/26/2019 4:00:00,3943.99999531,3943.99999665,3910.33347538,3925.99998591,109837.50184454,27.98219813,3925.26353127,1553572800
3/26/2019 8:00:00,3926,3936.74999968,3913.30862955,3915.20217983,144375.15077371,36.75143831,3928.42178191,1553587200
3/26/2019 12:00:00,3916.0587138,3950.00770674,3898.00000005,3942,470143.5837532,120.37020383,3905.8136382,1553601600
3/26/2019 16:00:00,3940.17518787,3947.39999953,3928.34237467,3935,64526.04496105,16.38383723,3938.39636314,1553616000
3/26/2019 20:00:00,3935,3947.4,3927.66326448,3946.35630101,28133.26401376,7.14948565,3935.00531241,1553630400
3/27/2019 0:00:00,3946.35630101,3999,3935.5658625,3992.65744822,443209.33224196,111.52039749,3974.24455272,1553644800
3/27/2019 4:00:00,3992.77339622,4008.88999997,3984.09775604,3997.4993,134602.11708688,33.67674831,3996.8857993,1553659200
3/27/2019 8:00:00,3998.50137597,4043.377638,3987.76963651,4034.6607908,965722.80514174,240.12747689,4021.70887584,1553673600
3/27/2019 12:00:00,4036.06311462,4036.10569651,4005.5685673,4022.93814794,342218.38135758,85.0577666,4023.36429743,1553688000
3/27/2019 16:00:00,4022.93814794,4030.24727823,4011.98999994,4022,445851.33923631,110.70473539,4027.3917612,1553702400
3/27/2019 20:00:00,4022,4046.66717629,4015.10000323,4045.46999999,297325.87800866,73.70051681,4034.24413936,1553716800
3/28/2019 0:00:00,4041.49,4041.49,4014.62797533,4015.2343968,332908.07672696,82.63853614,4028.4846789,1553731200
3/28/2019 4:00:00,4015.2343968,4028.93795998,4005.54511104,4027.88644221,173919.69444044,43.27322716,4019.10617383,1553745600
3/28/2019 8:00:00,4024.7,4024.98999994,4006.77639533,4016.31750902,103903.50375737,25.86897469,4016.52964613,1553760000
3/28/2019 12:00:00,4018.12057216,4037.34706135,4013.98982709,4030.13929431,181402.83495577,45.05875967,4025.91718645,1553774400
3/28/2019 16:00:00,4030.6090148,4030.6090148,4020,4023.7481316,188333.6459851,46.7913486,4024.96725612,1553788800
3/28/2019 20:00:00,4023.7481316,4028.51471228,4022.11642373,4028.51471228,57759.23765176,14.34981193,4025.08673517,1553803200
3/29/2019 0:00:00,4027,4056.18856897,4025.00000033,4041.56679068,560678.78998041,138.70379327,4042.27438026,1553817600
3/29/2019 4:00:00,4041.56679071,4069.01900674,4027.1092023,4060.65000004,342936.43385705,84.68181042,4049.70597766,1553832000
3/29/2019 8:00:00,4058.21818956,4120.98746821,4041.68517908,4120.71520037,1169735.2702641,286.25415849,4086.35206012,1553846400
3/29/2019 12:00:00,4120,4121,4085,4093.22986365,431900.36448944,105.38930315,4098.14233115,1553860800
3/29/2019 16:00:00,4089.07648463,4107.574029,4085.04103099,4088.96855153,150470.30638343,36.74527735,4094.9563382,1553875200
3/29/2019 20:00:00,4088.96855153,4106.60708961,4083.50098234,4104.60395545,71249.7147496,17.41769548,4090.65107559,1553889600
3/30/2019 0:00:00,4102.89931454,4140,4092.74899471,4094.17916137,288354.08224114,69.96773122,4121.2438536,1553904000
3/30/2019 4:00:00,4093.15826961,4107.4314579,4052.57725231,4096.42859261,217167.78708167,53.1666803,4084.65952465,1553918400
3/30/2019 8:00:00,4095.30039915,4097.96999999,4078.79713223,4095.99999999,62849.43613103,15.36569485,4090.24367232,1553932800
3/30/2019 12:00:00,4093.85199999,4095.99,4073.13595995,4075.63274059,39351.73392032,9.62461324,4088.65612976,1553947200
3/30/2019 16:00:00,4075.63274059,4093.94914192,4062.02806239,4088.3,108424.24357326,26.56960921,4080.76169718,1553961600
3/30/2019 20:00:00,4088,4106.33569553,4087.60010006,4105.3,123006.44191318,30.01331499,4098.39572716,1553976000
3/31/2019 0:00:00,4105.76366177,4114,4087.8764206,4095.80944181,132304.10914223,32.28276712,4098.28899271,1553990400
3/31/2019 4:00:00,4096.99614806,4100.96482571,4085,4087.99999982,33838.5020088,8.25975017,4096.79485606,1554004800
3/31/2019 8:00:00,4086.61562904,4110.641106,4086.61562904,4110.641106,55074.63026469,13.43181602,4100.31154258,1554019200
3/31/2019 12:00:00,4106.88992007,4111.7633746,4096.9,4096.9,148710.87177191,36.23359425,4104.22633608,1554033600
3/31/2019 16:00:00,4098,4106.7942356,4096.65588179,4104.95298238,41677.60884157,10.15789666,4102.97625941,1554048000
3/31/2019 20:00:00,4107.48999999,4111.3633755,4101.95298239,4104.7592224,238095.10814571,57.96528598,4107.5465103,1554062400
4/1/2019 0:00:00,4102.17000001,4140,4063.94371652,4133.19214103,555530.8502509,135.10621716,4111.80819009,1554076800
4/1/2019 4:00:00,4133.49851742,4141.28,4121.47186919,4128.70520504,221342.19349379,53.57126033,4131.73392095,1554091200
4/1/2019 8:00:00,4131.68051415,4136.59999986,4119.5524432,4134.00999999,444856.79660269,107.6828403,4131.17628921,1554105600
4/1/2019 12:00:00,4134.00999998,4159.12005494,4131.52198181,4146.66842453,278439.81036717,67.11644305,4148.60796719,1554120000
4/1/2019 16:00:00,4149.42184313,4155.34538467,4137.88429726,4139.50248373,106830.31532561,25.77322204,4145.01202681,1554134400
4/1/2019 20:00:00,4139.50248372,4151.97787363,4134.41821501,4145,104270.78495022,25.16126391,4144.09964949,1554148800
4/2/2019 0:00:00,4146.70150381,4187.13124601,4138.68616096,4173.90000001,740528.07109802,177.70474688,4167.1822734,1554163200
4/2/2019 4:00:00,4174.27358807,4859,4174.27358807,4645.43036978,6885135.5245133,1511.86649274,4554.06317791,1554177600
4/2/2019 8:00:00,4649.99999991,4775,4649.99999991,4721.38038495,1426891.7575811,303.11001348,4707.50451692,1554192000
4/2/2019 12:00:00,4722,4765.87301041,4650,4732,1430842.607308,303.19109871,4719.27643455,1554206400
4/2/2019 16:00:00,4738.04999999,4743.53399359,4663.2733271,4736.343248,493048.79712875,104.77364048,4705.84771961,1554220800
4/2/2019 20:00:00,4730.2994723,4899.9,4717.46885849,4861.41982157,2176272.4845565,454.46497294,4788.64734168,1554235200
4/3/2019 0:00:00,4861.10219193,5038,4859.76889198,5007.51176938,1929747.3953026,390.30618675,4944.18859042,1554249600
4/3/2019 4:00:00,5007.51176938,5007.51176938,4808.32217016,4918.296483,1175517.1539674,240.02300873,4897.51861784,1554264000
4/3/2019 8:00:00,4920.0267,4940,4894.00842719,4922.82074049,282281.698613,57.48320181,4910.68155086,1554278400
4/3/2019 12:00:00,4912.35785142,4999.99,4912.35785142,4962.5,1121906.7934827,226.24123209,4958.89623265,1554292800
4/3/2019 16:00:00,4956.8236337,5145.48274215,4956.8236337,5101.15764965,1923890.2717562,378.92899433,5077.17883968,1554307200
4/3/2019 20:00:00,5109.97641004,5274.73567118,4784.44121629,4939.9,4844199.8588645,968.35051126,5002.52729,1554321600
4/4/2019 0:00:00,4939.9,5036,4887.61931231,4936.8069544,1320169.7420233,266.96056524,4945.18634554,1554336000
4/4/2019 4:00:00,4934.93860713,5035.75494803,4926.73770732,5015,733651.4378056,147.17698223,4984.82457439,1554350400
4/4/2019 8:00:00,5015.79468966,5026.2466419,4902.70358529,4968.70000002,902637.70161217,181.74073291,4966.62298626,1554364800
4/4/2019 12:00:00,4970.71371061,5015.5496022,4933.28258675,4982.23013919,616263.7469972,123.71659593,4981.2536658,1554379200
4/4/2019 16:00:00,4980.00200572,4980.88947282,4802.32872637,4805.0728482,1070849.6032857,219.66613491,4874.89618608,1554393600
4/4/2019 20:00:00,4806.18603943,4922.09579515,4779,4890.34243552,686098.77332447,141.3954392,4852.34019715,1554408000
4/5/2019 0:00:00,4898.32730814,4950.75629858,4885.94455076,4890.80971793,255790.57176962,51.9331889,4925.37772448,1554422400
4/5/2019 4:00:00,4901.08040039,4997.38428337,4901.0804002,4951.26542458,759010.40451424,153.52369148,4943.9301335,1554436800
4/5/2019 8:00:00,4950.56023902,5006.87379574,4935.93056685,4983.57658004,462630.3161582,93.01367169,4973.78834479,1554451200
4/5/2019 12:00:00,4985.9303182,5037.38472809,4934.45973383,4967.2379782,792186.49971897,159.16198183,4977.23445392,1554465600
4/5/2019 16:00:00,4967.2379782,5035.49478424,4957.38571247,4978.28685166,593716.88686316,118.82792914,4996.44226033,1554480000
4/5/2019 20:00:00,4980.57632234,5024.23956948,4959.32266965,5005.49886382,388687.88677389,77.83521035,4993.72822436,1554494400
4/6/2019 0:00:00,5005.49886382,5005.49886382,4962.94044315,4993.7107078,183521.78480917,36.82558294,4983.54052149,1554508800
4/6/2019 4:00:00,4993.71070775,5008.394368,4983.00600001,4984.46814203,111010.18745342,22.20823805,4998.60399566,1554523200
4/6/2019 8:00:00,4984.46814202,4984.6175608,4947.76210325,4983.60950647,315054.01307023,63.48012313,4963.03405752,1554537600
4/6/2019 12:00:00,4979.73809198,5096.93021854,4978.18506577,5087.58803306,897577.73031065,178.78482243,5020.43584075,1554552000
4/6/2019 16:00:00,5091,5200,5080.88129923,5139.54694789,1478116.084187,287.39357693,5143.17717179,1554566400
4/6/2019 20:00:00,5135.63614974,5152.75768991,4933.08600812,5051.06520581,1789850.0721906,356.16989904,5025.27045944,1554580800
4/7/2019 0:00:00,5051.06520581,5145.08568057,5033.9192941,5122.5,523135.16754067,102.90035945,5083.90029283,1554595200
4/7/2019 4:00:00,5119.89188264,5159,5086.14235575,5141.44150089,661417.27874452,129.01508352,5126.66628349,1554609600
4/7/2019 8:00:00,5136.59940487,5177.64925736,5100,5112.32604226,441717.67047007,86.04218271,5133.73390304,1554624000
4/7/2019 12:00:00,5112.78509265,5164.19204048,5090.00000001,5126.6375746,348554.10334394,67.90637976,5132.86239931,1554638400
4/7/2019 16:00:00,5123.07058521,5150,5052.38817769,5118.23520736,490289.80694519,95.88401509,5113.36333261,1554652800
4/7/2019 20:00:00,5118.23520736,5220,5089.3572462,5174.93586977,1648717.1439535,319.97589308,5152.62924367,1554667200
4/8/2019 0:00:00,5172.49044736,5315.70006089,5155.75695842,5200.62670905,1488526.2110299,283.68782011,5247.05717169,1554681600
4/8/2019 4:00:00,5200.62670905,5269.507894,5161.97113833,5207.61959812,859594.83709701,164.14062812,5236.94131637,1554696000
4/8/2019 8:00:00,5207.61959812,5219.29337489,5055.30852647,5055.30852647,942889.03964819,183.14407889,5148.34574703,1554710400
4/8/2019 12:00:00,5055.50863898,5204.50470769,5050,5188.83946622,2113544.3889776,411.21457993,5139.76033957,1554724800
4/8/2019 16:00:00,5195.03038058,5206,5148.009026,5162.931,352800.35585519,68.25271473,5169.03037851,1554739200
4/8/2019 20:00:00,5158.76122986,5257.74305186,5156.66748968,5240.21979062,411980.00861938,79.03335572,5212.73587419,1554753600
4/9/2019 0:00:00,5240.21979062,5240.21979062,5138.32,5155.10798607,562611.76744879,108.50553381,5185.09745718,1554768000
4/9/2019 4:00:00,5163.49155825,5179,5076.19235437,5150,527157.56745288,102.77878631,5129.05032623,1554782400
4/9/2019 8:00:00,5147.57750002,5167.89999999,5090,5149.03,469862.63184977,91.57475415,5130.9188456,1554796800
4/9/2019 12:00:00,5155.88921174,5190.50592244,5137.77371514,5166.70744599,355013.13143377,68.84277785,5156.86819331,1554811200
4/9/2019 16:00:00,5160.55900243,5187.53075185,5158.76874678,5164.9,140050.47153949,27.09143429,5169.54805863,1554825600
4/9/2019 20:00:00,5164.7,5198,5124.82591378,5154.12533859,238295.81700966,46.14747984,5163.78831164,1554840000
4/10/2019 0:00:00,5153.09743701,5198.8,5137.83695891,5167.93360722,258189.53949442,49.94905837,5169.05719386,1554854400
4/10/2019 4:00:00,5175.27116483,5223,5175.27116483,5197.69999995,259403.67406631,49.84853649,5203.83731061,1554868800
4/10/2019 8:00:00,5199.59876487,5220.26261205,5193,5200,244796.57371225,47.03770947,5204.26220729,1554883200
4/10/2019 12:00:00,5199.37811886,5244,5199.37811886,5244,358337.25221127,68.58178708,5224.96230366,1554897600
4/10/2019 16:00:00,5244,5420.93626445,5224.66377841,5361,2086758.7660976,392.70746622,5313.7741082,1554912000
4/10/2019 20:00:00,5361,5388.43619901,5197.48464421,5309.45449317,932492.32308666,176.85428621,5272.65888246,1554926400
4/11/2019 0:00:00,5313,5326.57628912,5113.86522461,5140.58,986479.90651254,189.41043267,5208.16035635,1554940800
4/11/2019 4:00:00,5140.58,5198.19386906,5100.02000001,5168.79639123,734611.35615485,142.46107563,5156.57594824,1554955200
4/11/2019 8:00:00,5164.89999996,5176.23592061,4925,5002.973123,2032752.1747921,401.92806413,5057.50246425,1554969600
4/11/2019 12:00:00,5001.00508784,5036.0013425,4967.57394026,4997.32533286,1251228.6032419,249.66352356,5011.65963453,1554984000
4/11/2019 16:00:00,4995.02512828,5061.45771031,4964.13990158,5046.20067877,482928.08683224,96.17342728,5021.4295205,1554998400
4/11/2019 20:00:00,5046.20067877,5050.09015397,4968.23769723,5022.1,176478.94409677,35.13508914,5022.86883046,1555012800
4/12/2019 0:00:00,5016,5016,4872.40447627,4983.02318006,708483.08068675,143.78232154,4927.47003316,1555027200
4/12/2019 4:00:00,4983.02318329,5009.56488258,4963.26439601,4991.4493674,177829.66639028,35.67721108,4984.40491863,1555041600
4/12/2019 8:00:00,4991.56556705,5064.98480942,4965.20000001,5040,268846.31929094,53.76139437,5000.73189026,1555056000
4/12/2019 12:00:00,5040,5056.04,5015.19016442,5044.88156172,235896.95637528,46.81744089,5038.65550724,1555070400
4/12/2019 16:00:00,5042.47809309,5077.82223453,5005.97113833,5030.8821764,1182904.9378291,235.33844334,5026.39909162,1555084800
4/12/2019 20:00:00,5032.11595079,5064.27974045,5003.15292259,5053.2249604,176000.58942517,34.9655787,5033.5385819,1555099200
4/13/2019 0:00:00,5043.00000001,5100.0999693,5024.8000001,5079.98480943,422720.25068397,83.15276297,5083.65850496,1555113600
4/13/2019 4:00:00,5083.39999999,5093,5060.06579289,5062.20428025,131479.50484436,25.8839686,5079.57287679,1555128000
4/13/2019 8:00:00,5069.26034222,5070.26335344,5002.05785799,5017.92107887,324916.49861334,64.62731077,5027.54168078,1555142400
4/13/2019 12:00:00,5017.69285964,5072,5017.35327283,5056,192986.60133835,38.23586763,5047.26617441,1555156800
4/13/2019 16:00:00,5056.00000001,5070,5040,5049.8233887,88390.62273931,17.48760714,5054.47212026,1555171200
4/13/2019 20:00:00,5050.09999991,5063.233651,5016.24006815,5049.60651492,149146.9035092,29.58462388,5041.36554563,1555185600
4/14/2019 0:00:00,5056.11757259,5065.45363398,5020.30000093,5034.11651687,60390.1148494,11.98009163,5040.87253374,1555200000
4/14/2019 4:00:00,5031.48419317,5044.59999994,4997.6260146,5039,204387.47724793,40.77529601,5012.53202914,1555214400
4/14/2019 8:00:00,5040.67683007,5050,5028.36681487,5046.3,64917.25941593,12.87532038,5041.99177185,1555228800
4/14/2019 12:00:00,5046.26999986,5069,5038.41867006,5069,158544.67031187,31.37857415,5052.64100127,1555243200
